,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,landsat_GPP,landsat_QC,landsat_qaGpp,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDVI,modis_EVI,modis_DetailedQA,modis_sur_refl_b01,modis_sur_refl_b02,modis_sur_refl_b03,modis_sur_refl_b07,modis_ViewZenith,modis_SolarZenith,modis_RelativeAzimuth,modis_DayOfYear,modis_SummaryQA,modis_Gpp_x,modis_PsnNet_x,modis_Psn_QC_x,modis_Gpp_y,modis_PsnNet_y,modis_Psn_QC_y,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_NDSI_Snow_Cover,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
7508,2008-07-25,0.0,19.11466160222185,11.696252409986762,26.534280175648483,4.827338508071082,5.458667604783984,24.16852640794155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1661.8124340794568,1.0,1.0,,125.0,0.0,,0.94,2300.0849617672047,0.0001371917155911,0.1371917155911612
7509,2008-07-26,0.0,19.193519697530597,11.146282549289346,27.24124032932026,2.9659947789053094,5.157340710674679,26.86070355588456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2191.710242587601,1.0,1.0,,125.0,0.0,,0.96,2349.022939677145,0.0001401106882633,0.1401106882633136
7510,2008-07-27,0.0,20.287347700065663,11.44137915238455,29.1349421788765,6.65686405424917,3.0331834725460576,30.038762544700383,10.79667720638695,3.017087970568812,0.016687229724818,0.0115239708041696,0.0,1644.622402950192,10.0,,404.55814948359097,1242.4279777546906,645.935138218338,1983.4491026502872,47.02791521503645,8271.88304007963,4972.568463272535,2112.0,285.4568756038293,3009.156907808061,138.55537664314784,403.1091577129138,499.1502034722015,2815.0550106859505,-4150.417059460726,220.0,0.0,930.866586644026,665.9213631173694,47.02791521503645,933.861565711274,671.6147495388935,58.379512252246975,1.0,0.0,-2017.683054025548,1.0,2.0,,125.0,0.0,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
7511,2008-07-28,0.0,19.06123661955328,11.125251414762683,26.998389333011545,8.683441751749251,2.360569494981693,22.25448683329073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1509.8912457517872,1.0,1.0,,125.0,0.0,,0.98,2397.960917587085,0.0001430296609354,0.143029660935466
7512,2008-07-29,0.0,18.71582589204924,10.943565659297574,26.48920696131633,6.810189303350736,2.8646199334718383,23.568764496431925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9848236259228876,0.0,-2420.5573655220915,1.0,1.0,,125.0,0.0,,0.97,2373.491928632116,0.0001415701745993,0.1415701745993898
7513,2008-07-30,0.0,18.41783240886958,11.295490125992584,25.540824787032165,6.096098441865261,3.7120271644021536,22.56963645610673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-540.8407945622877,1.0,1.0,,125.0,0.0,,0.94,2300.0849617672047,0.0001371917155911,0.1371917155911612
7514,2008-07-31,0.0,19.63631004928145,10.99983002499053,28.273854867752515,6.989598390352036,3.5364781705412485,26.839303228652074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,2300.0849617672047,0.0001371917155911,0.1371917155911612
7515,2008-08-01,0.0,19.80260212508229,12.002327025062453,27.602898898167723,5.103732162870021,5.144173478264527,27.36757932436973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1445.8233915387318,1.0,2.0,,125.0,0.0,,0.92,2251.146983857264,0.000134272742919,0.1342727429190089
7516,2008-08-02,0.0,19.466378197031784,11.278334819927462,27.654464194424904,8.25486425757649,2.808127801478142,24.78957405770274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2480.0318176491264,1.0,1.0,,125.0,0.0,,0.93,2275.6159728122343,0.000135732229255,0.135732229255085
7517,2008-08-03,0.0,18.93081889471303,11.307385316916497,26.555141469441367,7.889610263445271,2.258799757429946,22.815505449737525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1771.285128325325,1.0,1.0,,125.0,0.0,,0.86,2104.3330501274427,0.0001255158249025,0.1255158249025518
7518,2008-08-04,0.0,19.537753597179535,11.529798613877844,27.54698570843031,6.315946017085358,4.380525200307992,26.973162101756216,10.302762431439096,3.031170916188354,0.0063871746323848,0.0355788704859634,0.0,,,,388.4337572866984,1191.8669257492788,616.548342460107,1891.5956839192136,62.75935006953083,,,,,,,,,,,,,810.4834148198026,513.7717890915475,62.75980033375295,804.9347571508032,523.4112187838507,77.3020025177855,0.0,0.0,-1768.8923590765266,1.0,1.0,,125.0,0.0,,0.77,1884.1121495327104,0.0001123804478778,0.1123804478778661
7519,2008-08-05,0.0,21.565323547611964,14.31634684015347,28.81504014710169,4.252448372915171,7.5087843807161185,32.41177525526961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854095863119652,0.0,-2233.5413688034696,1.0,2.0,,125.0,0.0,,0.74,1810.7051826677996,0.0001080019888696,0.1080019888696375
7520,2008-08-06,0.0,21.25788681800304,14.127840306127002,28.38869299036756,4.036817864254596,7.223628748230189,32.02584037837281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0809211297316301,0.0,-1176.8257353802887,1.0,1.0,250.0,135.26456111566864,0.0,,0.72,1761.767204757859,0.0001050830161974,0.1050830161974852
7521,2008-08-07,0.0,22.840244500363983,16.244160978130314,29.43732670085344,3.7886566773992953,9.616222824924256,33.888564742174005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8110277745224421,0.0,-2533.400386733856,1.0,1.0,,125.0,0.0,,0.7,1712.829226847918,0.0001021640435253,0.1021640435253328
7522,2008-08-08,0.0,21.736463419071125,14.197291556951662,29.277260034325057,2.799077015221106,8.721250413119572,34.270003735871946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2264150943396226,-513.4723426696357,1.0,2.0,,125.0,0.0,,0.68,1663.891248937978,9.92450708531805e-05,0.0992450708531805
7523,2008-08-09,0.0,18.07745196900337,10.57024489758028,25.58487896603899,5.401154625535155,3.22875507006994,23.51022318152077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2591.442517285832,1.0,2.0,,125.0,0.0,,0.7,1712.829226847918,0.0001021640435253,0.1021640435253328
7524,2008-08-10,0.0,17.44036594225251,9.480113284608093,25.40187484821023,7.241078472852507,2.384276030558492,20.42198646099081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1535.680475799836,1.0,1.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7525,2008-08-11,0.0,19.42070348982228,9.914302297859429,28.92801455529127,5.76993239723945,2.711549175292467,30.658102245242613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1211.478788233915,1.0,1.0,,125.0,0.0,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
7526,2008-08-12,0.0,22.130583776781343,13.131761496396631,31.129884499167208,7.80378713519156,4.972462052067519,32.83383994007636,9.706094631381406,2.95383925760819,0.0435559142987567,0.6560390979487217,0.0,1273.261026594899,10.000037702600926,,282.0392738511819,864.2094605396373,563.8776666607455,1726.8944348721957,29.450252506770106,8326.028647129431,4819.846605381032,2112.0,262.42855051673143,2860.7924144392064,129.8313815616125,393.9718944872204,484.8092777468744,3226.385382205695,-4168.970518488153,236.0,0.0,521.3405304915536,254.39432619960755,29.45021518283221,535.0628860848432,234.730245630471,32.11657932488216,0.0383804054845892,1.9442165709598036,-449.6090472284072,1.0,2.0,,125.0,0.0,,0.64,1566.015293118097,9.340712550887576e-05,0.0934071255088757
7527,2008-08-13,0.0,22.35120171112895,13.791308879873704,30.91196815584237,8.89032524029075,4.557337619284982,31.90339770856792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3586077581155514,-343.62768076878007,1.0,1.0,,125.0,0.0,,0.61,1492.608326253186,8.902866650064721e-05,0.0890286665006472
7528,2008-08-14,0.0,24.636825129751703,15.598555254282182,33.675743998769576,7.323157642706869,7.002653112207261,41.93511459870561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2193249736317825,0.0,-1055.4457986640105,1.0,1.0,,125.0,0.0,,0.57,1394.7323704333048,8.319072115634247e-05,0.0831907211563424
7529,2008-08-15,0.0,26.54465194110924,18.894850527170306,34.195818838591265,3.437244073310485,13.52914127256426,47.225188493418216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9514824797843664,4.369155045118951,-29.469119887495605,1.0,1.0,,125.0,0.0,,0.51,1247.9184367034834,7.443380313988538e-05,0.0744338031398853
7530,2008-08-16,0.0,27.785661339005173,19.502385743920076,36.06906697676553,2.9749331485864925,16.504634325769665,51.95110313834454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2374.8765967420604,1.0,1.0,,125.0,0.0,,0.5,1223.4494477485132,7.297431680380919e-05,0.0729743168038091
7531,2008-08-17,0.0,26.20433676591257,19.3717413691064,33.03820881877607,4.1198652289656925,13.520579595963572,43.75305717439831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957810851986406,1.3174733388022968,-448.7864760342202,1.0,2.0,,125.0,0.0,,0.48,1174.5114698385726,7.005534413165681e-05,0.0700553441316568
7532,2008-08-18,0.0,20.48498927176209,12.966431249591905,28.004893280695203,8.53029371732675,3.0872406074656404,26.245863584580874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-251.5558420250792,1.0,2.0,250.0,150.0,,,0.57,1394.7323704333048,8.319072115634247e-05,0.0831907211563424
7533,2008-08-19,0.0,15.445068176672706,10.83306654835617,20.05835040466736,9.805975959730564,1.7306221853132997,10.73742534359309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5721317238954646,0.0,-1433.470116020157,1.0,1.0,250.0,129.33757178014767,0.0,,0.66,1614.9532710280373,9.632609818102813e-05,0.0963260981810281
7534,2008-08-20,0.0,17.199835191667688,10.78726797678065,23.61349285848321,8.675654074085237,2.1837120547590274,17.381105883090555,9.485435664596832,2.8651604115410216,0.0427127859538894,0.0014458353353963,0.0,,,,306.7891070753613,940.5370687017404,575.2441908601669,1762.8798574488387,33.454263338944585,,,,,,,,,,,,,634.3995667066781,376.5128524167812,33.45428462687003,686.7922680563274,382.32674122434616,54.25414995462131,0.0,0.0,461.8782960271886,1.0,1.0,250.0,150.0,,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
7535,2008-08-21,0.0,18.50734001883798,11.868763641948648,25.14743258520317,12.10804782228252,1.795084804956151,17.04967940518945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317942107113558,0.0,-2071.2506152584087,1.0,2.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7536,2008-08-22,0.0016829344991614,18.79045871996148,11.413702830678288,26.168560442035805,10.881460709581043,1.4392933848249638,19.175513211126432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7579983593109106,-382.56972928630034,1.0,1.0,,125.0,0.0,,0.72,1761.767204757859,0.0001050830161974,0.1050830161974852
7537,2008-08-23,0.0,21.10122856866665,12.52914673819752,29.67409610230199,9.706151977694574,2.834426818980262,28.428545711337332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6368217508496424,0.0,-2383.223954060706,1.0,1.0,,125.0,0.0,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
7538,2008-08-24,0.0,22.344604287177283,15.57981920304395,29.110365644835262,7.261450836731595,6.550877561290044,29.412776833212547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555256064690024,0.0,-615.9310910582446,1.0,2.0,,125.0,0.0,,0.7,1712.829226847918,0.0001021640435253,0.1021640435253328
7539,2008-08-25,0.0,21.802439089634515,13.848818710569327,29.757425156824837,5.981736147863471,6.556134251458939,31.808852131898856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2274698230399625,0.0,-2504.209012070784,1.0,2.0,,125.0,0.0,,0.66,1614.9532710280373,9.632609818102813e-05,0.0963260981810281
7540,2008-08-26,0.0,17.55591842880184,9.163694660969645,25.949230877287928,5.351513005745928,3.519679569327792,22.888032515433377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1633.5711355912345,1.0,1.0,,125.0,0.0,,0.7,1712.829226847918,0.0001021640435253,0.1021640435253328
7541,2008-08-27,0.0,19.44148266451941,9.744798861049606,29.139963522964894,4.58610375605215,4.245225461615927,30.1997138805952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1492.591292628618,1.0,1.0,250.0,130.69114027891715,0.0,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
7542,2008-08-28,0.0,23.26617048569524,13.47764790614228,33.05601801855342,5.4831836010264094,7.149633461906781,42.23850563702542,8.185717439125183,2.927023381877453,0.0371760198856859,0.0025068657322921,0.0,1089.891792402684,10.0,,291.586988096925,892.9457630721269,563.9306185347881,1725.1939386424824,42.82964209909975,8363.193459612961,4406.467561553999,2112.0,227.35648622537104,2535.197411950697,110.39031530872148,326.1523260239479,677.174107796352,3376.1579910413666,12809.901425769242,243.0,0.0,433.598252188424,68.41101384782039,42.82980062651872,430.6610211669642,81.74725532101768,49.70663407207893,1.0,0.0,-2158.075999062464,1.0,2.0,,125.0,0.0,,0.64,1566.015293118097,9.340712550887576e-05,0.0934071255088757
7543,2008-08-29,0.0,27.46998929859669,18.13278102870474,36.808282391370845,4.770457370309156,12.049298810674124,52.83688216876723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1232.3376303761868,1.0,1.0,,125.0,0.0,,0.63,1541.5463041631265,9.194763917279956e-05,0.0919476391727995
7544,2008-08-30,0.0,25.441836540247177,15.238593230810334,35.64607851265394,6.188492033085854,6.612503507785666,48.34760517659348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854095863119652,0.0,-2390.983475917028,1.0,1.0,,125.0,0.0,,0.62,1517.0773152081565,9.04881528367234e-05,0.0904881528367234
7545,2008-08-31,0.0,16.93052546163286,7.88957901587148,25.972470012773208,5.121579820239612,1.7518301244557684,24.300440641875998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956052970819173,5.616078753076293,-54.09170280089064,1.0,1.0,,125.0,0.0,,0.62,1517.0773152081565,9.04881528367234e-05,0.0904881528367234
7546,2008-09-01,0.0,13.41516641657841,6.288414993203923,20.54258841527989,0.852775110111877,3.0705109304857907,16.53816069207033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643032930973866,0.0,-2498.954646665886,1.0,1.0,,125.0,0.0,,0.64,1566.015293118097,9.340712550887576e-05,0.0934071255088757
7547,2008-09-02,0.0,17.070346851971443,7.619478302265708,26.52264263829764,-3.47218579275727,4.787206030960265,29.692290962697765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1068.0255478729637,1.0,2.0,,125.0,0.0,,0.64,1566.015293118097,9.340712550887576e-05,0.0934071255088757
7548,2008-09-03,0.0,20.696086944688325,11.095932634155224,30.29749608762401,-0.083406323066854,8.205719215785445,37.09925754081093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014649009726942,0.0,-2162.495898277277,1.0,2.0,,125.0,0.0,,0.65,1590.484282073067,9.486661184495196e-05,0.0948666118449519
7549,2008-09-04,0.0,22.343967643182538,12.923218388468165,31.765992754594247,1.608817817809119,8.451002586997419,37.78643248845821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1616.7762217274112,1.0,1.0,,125.0,0.0,,0.64,1566.015293118097,9.340712550887576e-05,0.0934071255088757
7550,2008-09-05,0.0,25.388172462140368,16.03218027630477,34.74535313525207,1.5443401887517134,12.185762418347805,48.405975642033226,8.0065699808284,2.8737274974240443,0.0371257944974763,0.0,0.0,,,,271.70193234264843,831.3927068012373,544.7690571587972,1666.5129076431513,55.07547390763373,,,,,,,,,,,,,422.8215739087156,38.76372339491173,55.07581169306435,422.0712884621013,55.49711625728256,70.66005503996249,0.0,0.0,-1747.39968358139,1.0,1.0,,125.0,0.0,,0.61,1492.608326253186,8.902866650064721e-05,0.0890286665006472
7551,2008-09-06,0.0,26.57479555147732,17.846273027292533,35.30526826552205,1.3868398848623849,14.6229871646174,49.47822239770076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-2036.3488808156576,1.0,2.0,,125.0,0.0,,0.58,1419.2013593882753,8.465020749241866e-05,0.0846502074924186
7552,2008-09-07,0.0,27.0148796095587,18.027155540042244,36.004140613161816,1.262823552437819,15.257948792446925,51.36137055235311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.791749677721786,702.8318293683345,1.0,1.0,,125.0,0.0,,0.55,1345.7943925233646,8.027174848419012e-05,0.0802717484841901
7553,2008-09-08,0.0,24.536205923563173,16.57886694641518,32.49480293046822,1.0367744629129283,13.21376388395062,41.59488343402521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
7554,2008-09-09,0.0,22.806080783536903,14.54504971278777,31.06746259101959,1.9573511673508937,9.424174090899973,40.00178058398019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.789640220321104,1678.8368686276808,1.0,2.0,,125.0,0.0,,0.56,1370.2633814783348,8.17312348202663e-05,0.0817312348202663
7555,2008-09-10,0.0,18.034726684910115,12.154482408178534,23.916406157736844,5.099232474522208,5.334332544160394,22.14896814831607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1464.2139927340916,1.0,2.0,,125.0,0.0,,0.6,1468.1393372982157,8.756918016457102e-05,0.087569180164571
7556,2008-09-11,0.0,20.724728533893344,12.791812042390816,28.65854277478259,4.094827921203315,6.315127548850101,30.10293322787405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985233798195242,2.6989335520918787,-517.9817766318996,1.0,1.0,,125.0,0.0,,0.58,1419.2013593882753,8.465020749241866e-05,0.0846502074924186
7557,2008-09-12,0.0,22.582981379283797,14.740566213285204,30.42700125134608,-1.449454676784889,11.159703148812016,37.92965049796746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1683.4356029532412,1.0,1.0,,125.0,0.0,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
7558,2008-09-13,0.0,21.102891689669278,13.482986587296962,28.7237964880695,-0.9400131990262944,11.252483091639965,34.0960932851389,8.644753765675812,2.198639721529584,0.0287208053019292,0.3024742316703503,0.0,1179.8132349074326,10.000958584582884,,272.2632531741567,836.2165765589455,419.0106172175063,1286.258311519926,41.88662811973944,8341.966112363498,4382.396053517578,2112.0,230.7619375237871,2530.9693181485472,111.00914892994108,336.6722048189242,470.185613490646,4257.338700705565,-5314.5141552244,268.0,0.0,526.9034897678365,299.1946013994203,41.88677284304827,573.2211845302572,326.7916239716603,53.21276751471147,1.0,0.0,-1481.6000820344548,1.0,2.0,,125.0,0.0,,0.53,1296.8564146134238,7.735277581203773e-05,0.0773527758120377
7559,2008-09-14,0.0,22.18439428116836,14.673669137861795,29.696678595876246,0.0788820955399065,11.0887292541792,36.57514506958182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-931.6652994257588,1.0,1.0,,125.0,0.0,,0.52,1272.3874256584536,7.589328947596155e-05,0.0758932894759615
7560,2008-09-15,0.0,22.17411790386292,14.32053806793222,30.02769945001043,-0.9547925396836489,11.053702689199826,37.58655395357095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9011484823625922,0.0,-1725.081624282199,1.0,1.0,,125.0,0.0,,0.51,1247.9184367034834,7.443380313988538e-05,0.0744338031398853
7561,2008-09-16,0.0,23.36140157123861,15.760776370556377,30.962745875196426,0.7883066941829243,12.922996357304772,39.383848994506025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2523.075354506036,1.0,1.0,250.0,150.0,,,0.52,1272.3874256584536,7.589328947596155e-05,0.0758932894759615
7562,2008-09-17,0.0,21.000076318779467,13.710099944362728,28.290442085274684,1.131905028654976,9.63459424493406,30.618249881113947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2310441814133364,0.0,-1665.1784835345131,1.0,1.0,,125.0,0.0,,0.54,1321.3254035683942,7.881226214811393e-05,0.0788122621481139
7563,2008-09-18,0.0,14.14572167147134,7.366664545882754,20.926145797734293,5.286772026037521,1.7517309571631283,15.285855867413868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-955.260400796906,1.0,2.0,,125.0,0.0,,0.65,1590.484282073067,9.486661184495196e-05,0.0948666118449519
7564,2008-09-19,0.0,14.425098463462753,6.21343916944943,22.637948412260005,3.4994982796514296,1.8012470391872133,18.646921175049552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1439.9139810148831,1.0,2.0,250.0,150.0,,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7565,2008-09-20,4.64777410120817,10.554889399528031,5.841059055582277,15.269932382082056,8.584787715424945,0.6423044866429714,3.371782033545035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,610.4766873755958,1.0,1.0,250.0,150.0,,,0.88,2153.271028037383,0.0001284347975747,0.1284347975747041
7566,2008-09-21,0.3664123812263123,13.429103827511826,7.952334186114818,18.90687162489808,8.870808872028855,0.7544227839265542,7.921691045545735,8.117515587777168,2.3425603947668883,0.0298463010064404,0.2781306999369927,0.0,,,,274.15001596424014,840.9851692209445,448.5685344827588,1375.8393678160912,34.767108248554486,,,,,,,,,,,,,511.80924847029866,232.26587522323388,34.7671487542817,509.0605878736421,235.5876540679801,47.213323769651886,0.0,0.0,-1261.1058830423065,1.0,1.0,,125.0,0.0,,0.88,2153.271028037383,0.0001284347975747,0.1284347975747041
7567,2008-09-22,0.0,14.4632036276073,7.248936891823394,21.678380182026714,6.110693339006713,1.0942450760644322,15.20631945014926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859955467010432,0.0,-1836.4166178366347,1.0,2.0,,125.0,0.0,,0.82,2006.4570943075612,0.0001196778795582,0.119677879558247
7568,2008-09-23,0.0,16.42160469565218,7.455460218770306,25.388121054842934,2.8376361705797324,2.0664285715153072,24.605279525224525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5627563576702217,-188.98517520215637,1.0,1.0,,125.0,0.0,,0.77,1884.1121495327104,0.0001123804478778,0.1123804478778661
7569,2008-09-24,0.0,18.962203051808096,9.701667548050189,28.22338837223809,-0.9530996909366816,5.482969197063148,32.31159606660932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749794913863824,0.0,-2217.0203914215404,1.0,1.0,,125.0,0.0,,0.73,1786.2361937128292,0.0001065425025335,0.1065425025335614
7570,2008-09-25,0.0,18.83185741229484,10.590214281288109,27.074606702810804,-4.325474312976293,7.29100818036301,30.100344678493176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-686.0273643501699,1.0,2.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7571,2008-09-26,0.0,19.002862492274765,10.652929116348718,27.354701325156203,2.864534905488504,5.329603847247528,27.559844029488698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6374077112387203,0.0,-2005.249326145553,1.0,2.0,,125.0,0.0,,0.72,1761.767204757859,0.0001050830161974,0.1050830161974852
7572,2008-09-27,0.0,20.48595425109904,12.193325637502593,28.779251787909036,2.032649672786596,7.4207282049539325,32.53365750574633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1264.3209891011372,1.0,1.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7573,2008-09-28,0.0,21.587017065149357,12.414403545847382,30.760389554250622,0.4486296882409096,8.466971073678145,38.29147283153049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1508.5853158326497,1.0,1.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7574,2008-09-29,0.0,23.327659165399467,14.64720375372062,32.009391199438284,1.350349045145556,11.522533344322232,40.808783427442144,7.2401147036954,1.3908515234349443,0.0229443140580077,0.6641580969489784,0.0,958.0484245409964,10.001914094704738,,,,,,,8468.063852211839,4174.288169335714,2112.0,197.3047691541996,2350.244210557134,95.20694147612494,303.1065081828027,468.9368211493983,4823.058421407031,-6072.098501039319,284.0,0.0,350.9856252012763,219.9305559621746,6.797084053049153,427.1123488596773,197.53422431712383,88.32502854466138,1.0,0.0008203445447087,-1100.1332473924758,1.0,2.0,,125.0,0.0,,0.69,1688.360237892948,0.0001007045571892,0.1007045571892566
7575,2008-09-30,0.0,20.83405527993397,13.888605387676591,27.78094060498169,3.324025984677051,8.668036686053732,30.444399354936674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.881050041017229,701.3119653111451,1.0,1.0,,125.0,0.0,,0.71,1737.2982158028883,0.0001036235298614,0.103623529861409
7576,2008-10-01,0.0,20.243361622559416,14.364610760115497,26.122849381479007,4.841979672632287,9.325790556997267,24.32262159595962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3102074299777336,2.571780147662018,-102.08287025851654,1.0,1.0,250.0,131.34155631079344,0.0,,0.72,1761.767204757859,0.0001050830161974,0.1050830161974852
7577,2008-10-02,2.4461974655833103,17.835376337103025,12.576742804398872,23.095077580330496,6.1587184327883895,4.562473368131974,19.82897464738667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1227.79614438064,1.0,1.0,250.0,150.0,,,1.17,2862.8717077315205,0.0001707599013209,0.1707599013209134
7578,2008-10-03,21.406142931914065,13.602213126608032,10.485867350101362,16.719210625593988,10.18092986308843,1.3988288078407445,5.613422123363459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103714988866752,0.0,5625.146548693308,1.0,1.0,250.0,150.0,,,2.82,6900.254885301614,0.0004115751467734,0.4115751467734838
7579,2008-10-04,54.89435909519411,11.065482501395328,10.231394674076528,11.900568184830975,10.406003496662183,0.354770158394567,1.9057826729096536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2653.805578342905,1.0,2.0,250.0,150.0,,,5.14,12577.060322854715,0.0007501759767431,0.7501759767431584
7580,2008-10-05,31.354616284793245,10.233257364606963,7.130668765463557,13.337642487703338,8.710905036708757,0.416579040054981,4.213093990513811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1443.073186452595,1.0,1.0,250.0,150.0,,,2.55,6239.592183517416,0.0003721690156994,0.3721690156994268
7581,2008-10-06,0.0,12.15157203899536,7.722910496241553,16.581512162667508,8.781307737394737,0.6070837541355603,6.651122849207983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-1060.4561115668582,1.0,1.0,,125.0,0.0,,1.51,3694.8173322005096,0.0002203824367475,0.2203824367475037
